"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"37341","zcta",2019,93.53,91.29,114.55,93.55,"safety_score",105.96
"37342","zcta",2019,98.77,51.98,93.37,109.93,"safety_score",89
"37343","zcta",2019,93.53,91.29,100.68,102.51,"safety_score",94.19
"37345","zcta",2019,81.92,65.07,118.12,82.01,"safety_score",117.7
"37347","zcta",2019,105.68,105.51,107.01,92.26,"safety_score",107.36
"37348","zcta",2019,104.52,110.14,119.81,92.34,"safety_score",112.39
"37350","zcta",2019,93.53,91.29,116.27,92.86,"safety_score",107.43
"37351","zcta",2019,93.53,91.29,93.23,151,"safety_score",62.74
"37352","zcta",2019,106.56,126.68,111.53,96.86,"safety_score",111.51
"37353","zcta",2019,97.66,97.15,110.91,87.14,"safety_score",110.63
"37354","zcta",2019,106.49,97.89,110.2,104.29,"safety_score",103.66
"37355","zcta",2019,98.77,51.98,104.23,110.21,"safety_score",91.15
"37356","zcta",2019,101.93,111.25,98.34,114.45,"safety_score",90.71
"37357","zcta",2019,102,90.48,102.9,97.39,"safety_score",101.98
"37359","zcta",2019,105.54,118.41,113.97,93.43,"safety_score",114
"37360","zcta",2019,102.13,95.82,122.04,87.34,"safety_score",116.74
"37361","zcta",2019,110.29,113.85,112.7,114.6,"safety_score",99.14
"37362","zcta",2019,106.05,108.43,108.98,95.7,"safety_score",108.22
"37363","zcta",2019,93.53,91.29,107.44,107.99,"safety_score",93.62
"37365","zcta",2019,102.72,111.64,101.67,76.05,"safety_score",117.36
"37366","zcta",2019,98.19,116.98,110.96,88.1,"safety_score",113.62
"37367","zcta",2019,109.3,111.15,103.55,98.93,"safety_score",104.11
"37369","zcta",2019,108.74,113.71,114.66,88.04,"safety_score",115.88
"37370","zcta",2019,105.79,82.21,119.58,100.34,"safety_score",108.65
"37373","zcta",2019,93.53,91.29,109.11,79.89,"safety_score",112.79
"37374","zcta",2019,105.68,105.51,109.52,93.88,"safety_score",108.96
"37375","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37376","zcta",2019,81.92,65.07,123.36,74.25,"safety_score",124.69
"37377","zcta",2019,100.39,98.79,112.01,93.42,"safety_score",107.35
"37379","zcta",2019,103.64,103.24,113.53,94.11,"safety_score",108.65
"37380","zcta",2019,105.68,105.51,103.22,98.14,"safety_score",102.07
"37381","zcta",2019,108.25,114.13,108.47,93.19,"safety_score",110.89
"37385","zcta",2019,107.18,113.57,110.17,93.06,"safety_score",111.04
"37387","zcta",2019,98.19,116.98,115.73,89.23,"safety_score",114.02
"37388","zcta",2019,97.08,88.13,101.2,118.26,"safety_score",89.05
"37391","zcta",2019,110.29,113.85,111.47,95.63,"safety_score",110.45
"37394","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37396","zcta",2019,105.68,105.51,123.36,76.2,"safety_score",123.58
"37397","zcta",2019,106.47,105.9,107.68,88.28,"safety_score",110.78
"37398","zcta",2019,94.24,95.88,105.63,104.97,"safety_score",101.15
"37402","zcta",2019,93.53,91.29,53.99,162.15,"safety_score",33.73
"37403","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37404","zcta",2019,93.53,91.29,85.5,129,"safety_score",71.75
"37405","zcta",2019,99.6,98.4,90.92,129.61,"safety_score",73.81
"37406","zcta",2019,93.53,91.29,86.34,117.48,"safety_score",78.44
"37407","zcta",2019,93.53,91.29,45.59,132.92,"safety_score",55.13
"37408","zcta",2019,93.53,91.29,90.26,157.91,"safety_score",54.31
"37409","zcta",2019,93.53,91.29,107.39,111,"safety_score",91.33
"37410","zcta",2019,93.53,91.29,68.72,129.1,"safety_score",63.45
"37411","zcta",2019,93.53,91.29,95.9,114.08,"safety_score",84.02
"37412","zcta",2019,93.53,91.29,86.76,118.02,"safety_score",77.62
"37415","zcta",2019,93.53,91.29,93.27,124.66,"safety_score",75.58
"37416","zcta",2019,93.53,91.29,97.03,112.93,"safety_score",85.16
"37419","zcta",2019,99.6,98.4,100.87,100.36,"safety_score",97.49
"37421","zcta",2019,93.53,91.29,89.51,124.5,"safety_score",75.01
"37601","zcta",2019,102.41,100.54,86.96,124.48,"safety_score",76.86
"37604","zcta",2019,101.05,97.16,90.72,134.17,"safety_score",71.26
"37614","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37615","zcta",2019,104.1,84.47,102.77,112.85,"safety_score",87.71
"37616","zcta",2019,107.58,104.11,107.77,97.92,"safety_score",105.36
"37617","zcta",2019,92.53,79.96,109.56,90.77,"safety_score",103.26
"37618","zcta",2019,92.53,79.96,104.71,91.48,"safety_score",101.03
"37620","zcta",2019,92.53,79.96,100.82,105.45,"safety_score",89.74
"37640","zcta",2019,101.25,109.76,113.74,95.38,"safety_score",109.36
"37641","zcta",2019,105.84,94.29,114.16,91.44,"safety_score",108.57
"37642","zcta",2019,90.78,115.25,99.8,96.04,"safety_score",102.87
"37643","zcta",2019,98.01,109.86,102.59,110.84,"safety_score",94.33
"37645","zcta",2019,90.78,115.25,107.56,106.7,"safety_score",100.39
"37650","zcta",2019,104.61,95.88,105.2,95.35,"safety_score",103.06
"37656","zcta",2019,101.4,89.52,117.11,83.8,"safety_score",113.34
"37657","zcta",2019,105.12,107.3,117.41,106.82,"safety_score",103.51
"37658","zcta",2019,98.01,109.86,115.64,88.92,"safety_score",112.99
"37659","zcta",2019,98.31,82.22,114.39,100.44,"safety_score",100.47
"37660","zcta",2019,91.65,97.61,92.97,114.15,"safety_score",84.1
"37663","zcta",2019,98.31,82.22,106.11,98.55,"safety_score",97.28
"37664","zcta",2019,92.53,79.96,106.67,108.13,"safety_score",90.71
"37665","zcta",2019,92.53,79.96,104.39,110.31,"safety_score",88.26
"37680","zcta",2019,104.5,109.67,97.41,72.24,"safety_score",119.74
"37681","zcta",2019,105.84,94.29,112.77,95.32,"safety_score",105.74
"37682","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37683","zcta",2019,104.5,109.67,104.13,89.5,"safety_score",108.91
"37686","zcta",2019,98.31,82.22,105.52,98.08,"safety_score",98.6
"37687","zcta",2019,98.01,109.86,116.67,70.37,"safety_score",125.96
"37688","zcta",2019,104.5,109.67,112.59,80.59,"safety_score",118.69
"37690","zcta",2019,104.1,84.47,112.86,90.19,"safety_score",107.34
